醫事機構代碼,成人口罩總剩餘數,兒童口罩剩餘數,來源資料時間
593106A164,0,1,2020/02/08 10:00:36
593106A173,6,8,2020/02/08 10:00:36
593106A182,198,50,2020/02/08 10:00:36
593106A226,0,42,2020/02/08 10:00:36
593106A244,30,32,2020/02/08 10:00:36
593106A299,159,55,2020/02/08 10:00:36
593106A351,4,38,2020/02/08 10:00:36
593106A379,16,53,2020/02/08 10:00:36
593106A388,0,4,2020/02/08 10:00:36
593106A404,1,25,2020/02/08 10:00:36
593106A422,92,46,2020/02/08 10:00:36
593106A477,127,46,2020/02/08 10:00:36
593106A520,63,61,2020/02/08 10:00:36
593106A566,0,2,2020/02/08 10:00:36
593106A584,6,36,2020/02/08 10:00:36
593106A600,89,28,2020/02/08 10:00:36
593106A628,199,50,2020/02/08 10:00:36
593106A637,142,46,2020/02/08 10:00:36
593106A646,18,12,2020/02/08 10:00:36
593106A655,72,44,2020/02/08 10:00:36
593106A691,4,0,2020/02/08 10:00:36
593106A708,4,60,2020/02/08 10:00:36
593106A717,0,4,2020/02/08 10:00:36
593106A726,0,4,2020/02/08 10:00:36
593106A735,200,51,2020/02/08 10:00:36
593106A744,199,50,2020/02/08 10:00:36
593106A762,13,49,2020/02/08 10:00:36
593106A771,210,54,2020/02/08 10:00:36
593106A806,0,6,2020/02/08 10:00:36
593106A824,0,1,2020/02/08 10:00:36
593106A833,38,40,2020/02/08 10:00:36
593106A842,0,33,2020/02/08 10:00:36
593106A851,199,56,2020/02/08 10:00:36
593106A860,6,30,2020/02/08 10:00:36
593106A888,2,1,2020/02/08 10:00:36
593106A897,86,45,2020/02/08 10:00:36
593106A904,6,8,2020/02/08 10:00:36
593106A931,2,0,2020/02/08 10:00:36
593106A940,0,1,2020/02/08 10:00:36
593106A959,0,2,2020/02/08 10:00:36
5931070017,0,18,2020/02/08 10:00:36
5931070044,34,14,2020/02/08 10:00:36
5931070053,10,43,2020/02/08 10:00:36
5931070062,186,54,2020/02/08 10:00:36
5931070080,161,50,2020/02/08 10:00:36
5931070099,191,48,2020/02/08 10:00:36
5931070142,200,44,2020/02/08 10:00:36
5931070286,64,50,2020/02/08 10:00:36
5931070348,2,0,2020/02/08 10:00:36
5931071523,182,54,2020/02/08 10:00:36
5931071532,0,20,2020/02/08 10:00:36
5931071550,0,34,2020/02/08 10:00:36
5931071649,20,24,2020/02/08 10:00:36
5931071658,4,44,2020/02/08 10:00:36
5931071774,0,6,2020/02/08 10:00:36
5931071818,6,0,2020/02/08 10:00:36
5931071836,2,0,2020/02/08 10:00:36
5931071916,4,0,2020/02/08 10:00:36
5931071934,24,32,2020/02/08 10:00:36
5931071961,20,4,2020/02/08 10:00:36
5931072020,0,2,2020/02/08 10:00:36
5931072039,20,76,2020/02/08 10:00:36
5931072066,8,0,2020/02/08 10:00:36
5931072244,2,4,2020/02/08 10:00:36
5931072253,186,50,2020/02/08 10:00:36
5931072262,198,44,2020/02/08 10:00:36
5931072280,0,2,2020/02/08 10:00:36
5931072299,0,2,2020/02/08 10:00:36
5931072351,4,16,2020/02/08 10:00:36
5931072404,14,0,2020/02/08 10:00:36
5931072413,198,52,2020/02/08 10:00:36
5931072431,4,0,2020/02/08 10:00:36
5931072486,198,44,2020/02/08 10:00:36
5931080022,0,2,2020/02/08 10:00:36
5931080031,102,36,2020/02/08 10:00:36
5931080148,22,18,2020/02/08 10:00:36
5931081216,190,56,2020/02/08 10:00:36
5931081234,0,32,2020/02/08 10:00:36
5931081332,200,50,2020/02/08 10:00:36
5931081378,0,6,2020/02/08 10:00:36
5931081396,70,48,2020/02/08 10:00:36
5931081412,2,24,2020/02/08 10:00:36
5931081421,58,46,2020/02/08 10:00:36
5931081430,0,28,2020/02/08 10:00:36
5931081485,30,38,2020/02/08 10:00:36
5931081494,0,6,2020/02/08 10:00:36
5931081510,0,14,2020/02/08 10:00:36
5931081529,4,0,2020/02/08 10:00:36
5931090037,4,44,2020/02/08 10:00:36
5931090117,116,28,2020/02/08 10:00:36
5931090180,136,44,2020/02/08 10:00:36
5931090279,0,26,2020/02/08 10:00:36
5931091454,1,0,2020/02/08 10:00:36
5931091481,4,2,2020/02/08 10:00:36
5931091570,14,34,2020/02/08 10:00:36
5931091605,0,36,2020/02/08 10:00:36
5931091623,52,36,2020/02/08 10:00:36
5931091678,60,52,2020/02/08 10:00:36
5931091696,4,0,2020/02/08 10:00:36
5931091712,2,28,2020/02/08 10:00:36
5931091810,40,32,2020/02/08 10:00:36
5931091865,0,2,2020/02/08 10:00:36
5931091892,0,4,2020/02/08 10:00:36
5931091909,0,2,2020/02/08 10:00:36
5931091945,188,50,2020/02/08 10:00:36
5931091972,0,4,2020/02/08 10:00:36
5931091990,2,28,2020/02/08 10:00:36
5931092004,76,40,2020/02/08 10:00:36
5931092022,10,18,2020/02/08 10:00:36
5931092040,198,50,2020/02/08 10:00:36
5931092059,198,52,2020/02/08 10:00:36
5931092068,96,38,2020/02/08 10:00:36
5931092077,0,12,2020/02/08 10:00:36
5931092095,0,6,2020/02/08 10:00:36
5931092102,204,82,2020/02/08 10:00:36
5931100047,0,34,2020/02/08 10:00:36
5931100074,142,52,2020/02/08 10:00:36
5931100154,6,2,2020/02/08 10:00:36
5931100163,4,2,2020/02/08 10:00:36
5931100270,0,32,2020/02/08 10:00:36
5931100305,0,1,2020/02/08 10:00:36
5931101419,0,30,2020/02/08 10:00:36
5931101455,200,50,2020/02/08 10:00:36
5931101464,0,14,2020/02/08 10:00:36
5931101599,76,48,2020/02/08 10:00:36
5931101624,202,48,2020/02/08 10:00:36
5931101642,0,25,2020/02/08 10:00:36
5931101651,200,0,2020/02/08 10:00:36
5931101704,1,32,2020/02/08 10:00:36
5931101919,0,10,2020/02/08 10:00:36
5931101955,0,2,2020/02/08 10:00:36
5931101973,187,50,2020/02/08 10:00:36
5931102078,14,44,2020/02/08 10:00:36
5931102087,60,42,2020/02/08 10:00:36
5931102103,0,4,2020/02/08 10:00:36
5931102121,0,6,2020/02/08 10:00:36
5931102167,28,38,2020/02/08 10:00:36
5931102265,0,6,2020/02/08 10:00:36
5931102274,2,24,2020/02/08 10:00:36
5931102309,164,48,2020/02/08 10:00:36
5931102318,200,50,2020/02/08 10:00:36
5931110025,1,1,2020/02/08 10:00:36
5931110034,34,20,2020/02/08 10:00:36
5931110070,194,51,2020/02/08 10:00:36
5931110212,2,22,2020/02/08 10:00:36
5931110258,193,41,2020/02/08 10:00:36
5931111540,0,2,2020/02/08 10:00:36
5931111568,150,72,2020/02/08 10:00:36
5931111602,12,34,2020/02/08 10:00:36
5931111611,0,28,2020/02/08 10:00:36
5931111719,200,43,2020/02/08 10:00:36
5931111737,176,50,2020/02/08 10:00:36
5931111773,70,36,2020/02/08 10:00:36
5931111835,10,50,2020/02/08 10:00:36
5931111844,0,21,2020/02/08 10:00:36
5931111951,190,50,2020/02/08 10:00:36
5931112083,0,2,2020/02/08 10:00:36
5931112136,200,50,2020/02/08 10:00:36
5931112145,1,0,2020/02/08 10:00:36
5931112225,4,18,2020/02/08 10:00:36
5931112270,197,50,2020/02/08 10:00:36
5931112314,0,2,2020/02/08 10:00:36
5931112341,2,32,2020/02/08 10:00:36
5931112369,26,26,2020/02/08 10:00:36
5931112378,76,39,2020/02/08 10:00:36
5931112430,12,31,2020/02/08 10:00:36
5931112467,74,25,2020/02/08 10:00:36
5931112494,192,51,2020/02/08 10:00:36
5931112510,64,46,2020/02/08 10:00:36
5931112609,202,104,2020/02/08 10:00:36
5931112636,24,34,2020/02/08 10:00:36
5931112645,0,6,2020/02/08 10:00:36
5931112690,4,0,2020/02/08 10:00:36
5931112798,190,116,2020/02/08 10:00:36
5931112832,12,18,2020/02/08 10:00:36
5931112850,2,30,2020/02/08 10:00:36
5931112896,0,32,2020/02/08 10:00:36
5931112912,40,49,2020/02/08 10:00:36
5931112921,30,40,2020/02/08 10:00:36
5931112958,1,0,2020/02/08 10:00:36
5931112994,0,2,2020/02/08 10:00:36
5931113017,0,1,2020/02/08 10:00:36
5931113026,199,49,2020/02/08 10:00:36
5931120049,0,34,2020/02/08 10:00:36
5931120156,0,30,2020/02/08 10:00:36
5931121224,82,82,2020/02/08 10:00:36
5931121242,48,44,2020/02/08 10:00:36
5931121279,0,82,2020/02/08 10:00:36
5931121304,202,48,2020/02/08 10:00:36
5931121377,2,0,2020/02/08 10:00:36
5931121386,0,48,2020/02/08 10:00:36
5931121402,196,52,2020/02/08 10:00:36
5931121411,28,42,2020/02/08 10:00:36
5931121420,0,4,2020/02/08 10:00:36
5931121448,10,28,2020/02/08 10:00:36
5931130045,200,46,2020/02/08 10:00:36
5931130205,200,48,2020/02/08 10:00:36
5931130214,0,27,2020/02/08 10:00:36
5931130223,26,40,2020/02/08 10:00:36
5931130241,198,50,2020/02/08 10:00:36
5931130349,112,14,2020/02/08 10:00:36
5931130358,88,34,2020/02/08 10:00:36
5931130394,200,46,2020/02/08 10:00:36
5931130483,46,38,2020/02/08 10:00:36
5931130545,189,50,2020/02/08 10:00:36
5931131800,0,40,2020/02/08 10:00:36
5931131864,200,50,2020/02/08 10:00:36
5931131882,202,48,2020/02/08 10:00:36
5931132110,56,40,2020/02/08 10:00:36
5931132138,26,36,2020/02/08 10:00:36
5931132165,200,50,2020/02/08 10:00:36
5931132236,200,46,2020/02/08 10:00:36
5931132245,0,6,2020/02/08 10:00:36
5931132272,0,42,2020/02/08 10:00:36
5931132343,24,22,2020/02/08 10:00:36
5931132389,198,50,2020/02/08 10:00:36
5931132405,98,36,2020/02/08 10:00:36
5931132487,196,50,2020/02/08 10:00:36
5931132496,22,46,2020/02/08 10:00:36
5931132538,0,2,2020/02/08 10:00:36
5931132576,0,20,2020/02/08 10:00:36
5931132594,28,46,2020/02/08 10:00:36
5931132601,124,34,2020/02/08 10:00:36
5931132610,182,50,2020/02/08 10:00:36
5931132629,8,30,2020/02/08 10:00:36
5931132647,0,50,2020/02/08 10:00:36
5931132683,208,46,2020/02/08 10:00:36
5931132736,198,80,2020/02/08 10:00:36
5931132816,0,58,2020/02/08 10:00:36
5931132852,28,40,2020/02/08 10:00:36
5931132870,4,34,2020/02/08 10:00:36
5931132932,4,30,2020/02/08 10:00:36
5931132950,50,30,2020/02/08 10:00:36
5931133019,198,50,2020/02/08 10:00:36
5931133037,4,24,2020/02/08 10:00:36
5931133046,98,42,2020/02/08 10:00:36
5931133108,12,40,2020/02/08 10:00:36
5931133126,8,28,2020/02/08 10:00:36
5931133135,198,50,2020/02/08 10:00:36
5931133171,2,32,2020/02/08 10:00:36
5931133199,132,36,2020/02/08 10:00:36
5931133206,42,36,2020/02/08 10:00:36
5931133331,0,16,2020/02/08 10:00:36
5931133340,2,0,2020/02/08 10:00:36
5931133359,194,64,2020/02/08 10:00:36
5931133377,0,42,2020/02/08 10:00:36
5931133395,198,52,2020/02/08 10:00:36
5931133493,0,2,2020/02/08 10:00:36
5931133500,0,12,2020/02/08 10:00:36
5931133519,0,38,2020/02/08 10:00:36
5931133528,0,2,2020/02/08 10:00:36
5931133537,50,40,2020/02/08 10:00:36
5931140112,20,42,2020/02/08 10:00:36
5931140121,0,30,2020/02/08 10:00:36
5931140130,0,1,2020/02/08 10:00:36
5931140158,194,51,2020/02/08 10:00:36
5931140201,54,29,2020/02/08 10:00:36
5931140229,0,4,2020/02/08 10:00:36
5931140238,0,5,2020/02/08 10:00:36
5931140318,30,1,2020/02/08 10:00:36
5931140372,0,1,2020/02/08 10:00:36
5931141502,18,3,2020/02/08 10:00:36
5931141520,18,0,2020/02/08 10:00:36
5931141557,2,8,2020/02/08 10:00:36
5931141744,0,44,2020/02/08 10:00:36
5931141799,0,1,2020/02/08 10:00:36
5931141860,150,48,2020/02/08 10:00:36
5931141904,10,28,2020/02/08 10:00:36
5931141913,0,38,2020/02/08 10:00:36
5931141922,0,1,2020/02/08 10:00:36
5931141959,152,41,2020/02/08 10:00:36
5931142018,53,40,2020/02/08 10:00:36
5931142072,200,51,2020/02/08 10:00:36
5931142081,0,1,2020/02/08 10:00:36
5931142090,196,46,2020/02/08 10:00:36
5931142116,199,51,2020/02/08 10:00:36
5931142161,2,37,2020/02/08 10:00:36
5931142241,5,4,2020/02/08 10:00:36
5931142296,0,2,2020/02/08 10:00:36
5931142303,2,0,2020/02/08 10:00:36
5931142321,0,2,2020/02/08 10:00:36
5931142394,10,21,2020/02/08 10:00:36
5931142429,50,50,2020/02/08 10:00:36
5931142572,0,43,2020/02/08 10:00:36
5931142670,196,36,2020/02/08 10:00:36
5931142723,8,39,2020/02/08 10:00:36
5931142769,2,0,2020/02/08 10:00:36
5931142778,196,50,2020/02/08 10:00:36
5931142796,0,1,2020/02/08 10:00:36
5931142830,54,28,2020/02/08 10:00:36
5931142849,100,36,2020/02/08 10:00:36
5931142858,1,0,2020/02/08 10:00:36
5931142956,0,8,2020/02/08 10:00:36
5931142965,204,50,2020/02/08 10:00:36
5931142983,26,38,2020/02/08 10:00:36
5931143015,60,44,2020/02/08 10:00:36
5931143033,205,52,2020/02/08 10:00:36
5931143042,0,26,2020/02/08 10:00:36
5931143051,142,44,2020/02/08 10:00:36
5931143088,214,62,2020/02/08 10:00:36
5931143097,0,33,2020/02/08 10:00:36
5931143104,118,44,2020/02/08 10:00:36
5931143113,204,50,2020/02/08 10:00:36
5931143122,198,50,2020/02/08 10:00:36
5931143131,200,91,2020/02/08 10:00:36
5931143140,2,4,2020/02/08 10:00:36
5931143168,0,33,2020/02/08 10:00:36
5931150056,197,50,2020/02/08 10:00:36
5931150065,10,38,2020/02/08 10:00:36
5931150163,0,2,2020/02/08 10:00:36
5931151231,18,40,2020/02/08 10:00:36
5931151277,204,59,2020/02/08 10:00:36
5931151295,4,4,2020/02/08 10:00:36
5931151302,0,1,2020/02/08 10:00:36
5931151311,92,78,2020/02/08 10:00:36
5931151437,0,22,2020/02/08 10:00:36
5931151473,4,2,2020/02/08 10:00:36
5931151482,9,39,2020/02/08 10:00:36
5931151508,18,32,2020/02/08 10:00:36
5931151544,0,2,2020/02/08 10:00:36
5931151599,192,43,2020/02/08 10:00:36
5931151606,4,40,2020/02/08 10:00:36
5931151615,198,50,2020/02/08 10:00:36
5931151642,58,44,2020/02/08 10:00:36
5931151660,2,40,2020/02/08 10:00:36
5931151679,198,50,2020/02/08 10:00:36
5931151688,200,50,2020/02/08 10:00:36
5931160105,60,47,2020/02/08 10:00:36
5931160132,40,51,2020/02/08 10:00:36
5931161282,4,0,2020/02/08 10:00:36
5931161326,148,45,2020/02/08 10:00:36
5931161353,4,8,2020/02/08 10:00:36
5931161433,4,0,2020/02/08 10:00:36
5931161460,196,48,2020/02/08 10:00:36
5931161513,0,1,2020/02/08 10:00:36
5931161540,202,48,2020/02/08 10:00:36
5931170012,70,34,2020/02/08 10:00:36
5931170021,4,26,2020/02/08 10:00:36
5931170129,0,1,2020/02/08 10:00:36
5931170165,5,17,2020/02/08 10:00:36
5931171233,2,32,2020/02/08 10:00:36
5931171340,202,52,2020/02/08 10:00:36
5931171411,0,33,2020/02/08 10:00:36
5931171528,2,28,2020/02/08 10:00:36
5931171573,49,34,2020/02/08 10:00:36
5931171582,64,33,2020/02/08 10:00:36
5931171608,0,1,2020/02/08 10:00:36
5931171644,1,1,2020/02/08 10:00:36
5931171662,6,11,2020/02/08 10:00:36
5931171671,188,44,2020/02/08 10:00:36
5931171680,88,50,2020/02/08 10:00:36
5931171715,216,42,2020/02/08 10:00:36
5931171733,22,36,2020/02/08 10:00:36
5931171751,200,50,2020/02/08 10:00:36
5931171779,6,12,2020/02/08 10:00:36
5931171788,46,35,2020/02/08 10:00:36
5931181051,162,56,2020/02/08 10:00:36
5931181104,0,4,2020/02/08 10:00:36
5931181195,104,36,2020/02/08 10:00:36
5931181248,4,2,2020/02/08 10:00:36
5931190514,44,34,2020/02/08 10:00:36
5931220017,10,36,2020/02/08 10:00:36
5931231127,2,4,2020/02/08 10:00:36
5931231181,14,46,2020/02/08 10:00:36
5931231190,132,50,2020/02/08 10:00:36
5931231207,0,8,2020/02/08 10:00:36
5931231225,2,0,2020/02/08 10:00:36
5931250015,74,38,2020/02/08 10:00:36
5931270026,24,20,2020/02/08 10:00:36
5931270044,200,50,2020/02/08 10:00:36
5931271103,56,36,2020/02/08 10:00:36
5931281074,192,66,2020/02/08 10:00:36
5932010019,192,50,2020/02/08 10:00:36
5932010202,194,48,2020/02/08 10:00:36
5932010328,128,30,2020/02/08 10:00:36
5932010462,0,36,2020/02/08 10:00:36
5932010560,0,24,2020/02/08 10:00:36
5932010604,0,40,2020/02/08 10:00:36
5932010668,140,48,2020/02/08 10:00:36
5932010702,0,4,2020/02/08 10:00:36
5932010784,116,50,2020/02/08 10:00:36
5932010793,128,46,2020/02/08 10:00:36
5932010855,74,44,2020/02/08 10:00:36
5932010891,12,48,2020/02/08 10:00:36
5932010917,0,28,2020/02/08 10:00:36
5932011058,0,38,2020/02/08 10:00:36
5932011110,0,4,2020/02/08 10:00:36
5932011147,0,32,2020/02/08 10:00:36
5932011218,198,62,2020/02/08 10:00:36
5932011281,4,34,2020/02/08 10:00:36
5932011316,70,30,2020/02/08 10:00:36
5932011361,38,40,2020/02/08 10:00:36
5932011503,6,12,2020/02/08 10:00:36
5932011512,28,70,2020/02/08 10:00:36
5932011576,66,76,2020/02/08 10:00:36
5932011610,0,18,2020/02/08 10:00:36
5932011638,166,50,2020/02/08 10:00:36
5932011692,68,56,2020/02/08 10:00:36
5932011772,0,48,2020/02/08 10:00:36
5932011870,90,50,2020/02/08 10:00:36
5932011898,64,44,2020/02/08 10:00:36
5932012359,120,42,2020/02/08 10:00:36
5932012457,0,6,2020/02/08 10:00:36
5932012493,176,48,2020/02/08 10:00:36
5932012546,16,26,2020/02/08 10:00:36
5932012573,210,36,2020/02/08 10:00:36
5932012582,104,30,2020/02/08 10:00:36
5932012591,0,18,2020/02/08 10:00:36
5932012671,178,62,2020/02/08 10:00:36
5932012742,0,2,2020/02/08 10:00:36
5932012813,4,6,2020/02/08 10:00:36
5932012902,200,50,2020/02/08 10:00:36
5932012911,0,2,2020/02/08 10:00:36
5932012939,0,2,2020/02/08 10:00:36
5932013007,0,36,2020/02/08 10:00:36
5932013016,212,52,2020/02/08 10:00:36
5932013034,12,36,2020/02/08 10:00:36
5932013114,66,50,2020/02/08 10:00:36
5932013123,200,50,2020/02/08 10:00:36
5932013169,198,50,2020/02/08 10:00:36
5932013196,12,42,2020/02/08 10:00:36
5932013203,0,34,2020/02/08 10:00:36
5932013267,0,36,2020/02/08 10:00:36
5932013285,200,60,2020/02/08 10:00:36
5932013301,196,50,2020/02/08 10:00:36
5932013310,2,44,2020/02/08 10:00:36
5932013356,100,40,2020/02/08 10:00:36
5932013365,200,52,2020/02/08 10:00:36
5932013383,0,2,2020/02/08 10:00:36
5932013392,0,6,2020/02/08 10:00:36
5932013427,0,1,2020/02/08 10:00:36
5932013436,32,24,2020/02/08 10:00:36
5932013445,0,2,2020/02/08 10:00:36
5932013463,0,8,2020/02/08 10:00:36
5932013516,52,87,2020/02/08 10:00:36
5932013534,0,38,2020/02/08 10:00:36
5932013589,2,0,2020/02/08 10:00:36
5932013605,0,28,2020/02/08 10:00:36
5932013623,200,48,2020/02/08 10:00:36
5932013687,198,52,2020/02/08 10:00:36
5932013712,0,26,2020/02/08 10:00:36
5932013767,0,38,2020/02/08 10:00:36
5932013794,0,6,2020/02/08 10:00:36
5932013801,6,6,2020/02/08 10:00:36
5932013810,0,22,2020/02/08 10:00:36
5932013856,100,46,2020/02/08 10:00:36
5932013865,0,24,2020/02/08 10:00:36
5932013883,200,50,2020/02/08 10:00:36
5932013892,68,98,2020/02/08 10:00:36
5932013918,0,20,2020/02/08 10:00:36
5932013927,154,40,2020/02/08 10:00:36
5932013936,108,76,2020/02/08 10:00:36
5932013954,0,4,2020/02/08 10:00:36
5932017069,78,40,2020/02/08 10:00:36
5932017096,18,44,2020/02/08 10:00:36
5932017103,106,60,2020/02/08 10:00:36
5932017112,200,50,2020/02/08 10:00:36
5932017274,88,38,2020/02/08 10:00:36
5932017309,6,32,2020/02/08 10:00:36
5932018520,112,46,2020/02/08 10:00:36
5932018539,176,50,2020/02/08 10:00:36
5932018548,0,48,2020/02/08 10:00:36
5932018593,130,40,2020/02/08 10:00:36
5932018664,246,130,2020/02/08 10:00:36
5932018842,2,0,2020/02/08 10:00:36
5932018922,0,2,2020/02/08 10:00:36
5932018931,60,38,2020/02/08 10:00:36
5932019045,206,54,2020/02/08 10:00:36
5932019116,70,66,2020/02/08 10:00:36
5932019143,26,18,2020/02/08 10:00:36
5932019152,164,68,2020/02/08 10:00:36
5932019330,28,42,2020/02/08 10:00:36
5932019563,106,30,2020/02/08 10:00:36
5932019901,54,40,2020/02/08 10:00:36
5932019929,200,50,2020/02/08 10:00:36
593201A015,0,28,2020/02/08 10:00:36
593201A195,188,88,2020/02/08 10:00:36
593201A284,32,30,2020/02/08 10:00:36
593201A435,124,36,2020/02/08 10:00:36
593201A499,82,28,2020/02/08 10:00:36
593201A506,192,46,2020/02/08 10:00:36
593201A542,0,14,2020/02/08 10:00:36
593201A604,4,0,2020/02/08 10:00:36
593201A631,6,38,2020/02/08 10:00:36
593201A640,200,54,2020/02/08 10:00:36
593201A695,194,48,2020/02/08 10:00:36
593201A748,194,70,2020/02/08 10:00:36
5932020146,8,28,2020/02/08 10:00:36
5932020324,194,50,2020/02/08 10:00:36
5932020360,102,34,2020/02/08 10:00:36
5932020502,0,4,2020/02/08 10:00:36
5932020548,328,100,2020/02/08 10:00:36
5932020575,40,30,2020/02/08 10:00:36
5932020691,0,4,2020/02/08 10:00:36
5932020717,200,90,2020/02/08 10:00:36
5932020940,0,18,2020/02/08 10:00:36
5932021045,42,50,2020/02/08 10:00:36
5932021090,56,50,2020/02/08 10:00:36
5932021214,0,2,2020/02/08 10:00:36
5932021269,64,32,2020/02/08 10:00:36
5932021358,150,50,2020/02/08 10:00:36
5932021401,0,2,2020/02/08 10:00:36
5932021438,0,32,2020/02/08 10:00:36
5932021554,0,6,2020/02/08 10:00:36
5932021643,22,42,2020/02/08 10:00:36
5932021689,114,16,2020/02/08 10:00:36
5932021821,176,42,2020/02/08 10:00:36
5932021830,0,28,2020/02/08 10:00:36
5932021885,196,48,2020/02/08 10:00:36
5932022104,198,48,2020/02/08 10:00:36
5932022257,0,40,2020/02/08 10:00:36
5932022300,2,0,2020/02/08 10:00:36
5932022319,108,92,2020/02/08 10:00:36
5932022346,20,30,2020/02/08 10:00:36
5932022355,1,2,2020/02/08 10:00:36
5932022373,0,16,2020/02/08 10:00:36
5932022499,0,2,2020/02/08 10:00:36
5932022515,12,24,2020/02/08 10:00:36
5932022524,6,24,2020/02/08 10:00:36
5932022533,4,18,2020/02/08 10:00:36
5932022579,186,50,2020/02/08 10:00:36
5932022631,0,6,2020/02/08 10:00:36
5932022668,0,2,2020/02/08 10:00:36
5932022766,12,28,2020/02/08 10:00:36
5932022828,146,58,2020/02/08 10:00:36
5932022846,0,38,2020/02/08 10:00:36
5932022917,0,2,2020/02/08 10:00:36
5932022926,0,26,2020/02/08 10:00:36
5932022971,128,38,2020/02/08 10:00:36
5932022980,194,50,2020/02/08 10:00:36
5932022999,198,50,2020/02/08 10:00:36
5932023012,6,0,2020/02/08 10:00:36
5932023021,132,46,2020/02/08 10:00:36
5932023049,192,104,2020/02/08 10:00:36
5932023110,172,50,2020/02/08 10:00:36
5932023165,200,50,2020/02/08 10:00:36
5932023174,2,0,2020/02/08 10:00:36
5932023183,0,38,2020/02/08 10:00:36
5932023192,138,42,2020/02/08 10:00:36
5932023254,114,44,2020/02/08 10:00:36
5932023263,0,2,2020/02/08 10:00:36
5932023281,198,50,2020/02/08 10:00:36
5932023307,1,4,2020/02/08 10:00:36
5932023352,0,2,2020/02/08 10:00:36
5932023361,138,82,2020/02/08 10:00:36
5932023370,2,4,2020/02/08 10:00:36
5932023432,0,38,2020/02/08 10:00:36
5932023478,86,44,2020/02/08 10:00:36
5932023487,200,50,2020/02/08 10:00:36
5932023503,0,4,2020/02/08 10:00:36
5932023512,38,6,2020/02/08 10:00:36
5932023549,60,10,2020/02/08 10:00:36
5932023558,22,44,2020/02/08 10:00:36
5932023567,2,0,2020/02/08 10:00:36
5932023594,4,0,2020/02/08 10:00:36
5932023601,0,40,2020/02/08 10:00:36
5932023610,0,24,2020/02/08 10:00:36
5932023647,0,18,2020/02/08 10:00:36
5932023665,6,30,2020/02/08 10:00:36
5932023674,206,62,2020/02/08 10:00:36
5932023683,1,0,2020/02/08 10:00:36
5932023692,304,90,2020/02/08 10:00:36
5932023727,200,50,2020/02/08 10:00:36
5932023745,0,32,2020/02/08 10:00:36
5932023763,58,50,2020/02/08 10:00:36
5932023772,0,2,2020/02/08 10:00:36
5932023781,0,14,2020/02/08 10:00:36
5932023790,32,34,2020/02/08 10:00:36
5932023807,0,14,2020/02/08 10:00:36
5932025007,102,68,2020/02/08 10:00:36
5932028133,0,4,2020/02/08 10:00:36
5932028311,48,28,2020/02/08 10:00:36
5932028348,0,24,2020/02/08 10:00:36
5932028375,0,4,2020/02/08 10:00:36
5932028491,162,26,2020/02/08 10:00:36
5932029676,196,50,2020/02/08 10:00:36
5932029934,0,24,2020/02/08 10:00:36
593202A002,283,90,2020/02/08 10:00:36
593202A173,4,26,2020/02/08 10:00:36
593202A226,4,0,2020/02/08 10:00:36
593202A244,68,70,2020/02/08 10:00:36
593202A360,0,42,2020/02/08 10:00:36
593202A600,142,46,2020/02/08 10:00:36
593202A655,51,36,2020/02/08 10:00:36
593202A664,200,50,2020/02/08 10:00:36
593202A833,2,40,2020/02/08 10:00:36
593202A931,52,44,2020/02/08 10:00:36
593202B054,102,32,2020/02/08 10:00:36
593202B143,34,28,2020/02/08 10:00:36
593202B214,196,48,2020/02/08 10:00:36
593202B303,2,16,2020/02/08 10:00:36
593202B330,0,24,2020/02/08 10:00:36
593202B349,86,40,2020/02/08 10:00:36
593202B358,0,34,2020/02/08 10:00:36
593202B394,14,18,2020/02/08 10:00:36
593202B401,6,36,2020/02/08 10:00:36
593202B438,14,40,2020/02/08 10:00:36
593202B447,6,38,2020/02/08 10:00:36
593202B474,0,12,2020/02/08 10:00:36
593202B483,2,0,2020/02/08 10:00:36
593202B492,112,58,2020/02/08 10:00:36
593202B572,4,22,2020/02/08 10:00:36
593202B634,194,44,2020/02/08 10:00:36
593202B732,0,20,2020/02/08 10:00:36
593202B787,22,36,2020/02/08 10:00:36
593202B803,0,40,2020/02/08 10:00:36
5932030062,30,38,2020/02/08 10:00:36
5932030080,0,38,2020/02/08 10:00:36
5932030160,10,34,2020/02/08 10:00:36
5932031354,1,30,2020/02/08 10:00:36
5932031407,170,48,2020/02/08 10:00:36
5932031578,6,0,2020/02/08 10:00:36
5932031701,4,0,2020/02/08 10:00:36
5932031729,0,18,2020/02/08 10:00:36
5932031756,602,152,2020/02/08 10:00:36
5932031783,136,48,2020/02/08 10:00:36
5932031792,0,2,2020/02/08 10:00:36
5932031827,2,10,2020/02/08 10:00:36
5932040175,2,18,2020/02/08 10:00:36
5932040255,36,32,2020/02/08 10:00:36
5932040308,0,8,2020/02/08 10:00:36
5932042080,200,50,2020/02/08 10:00:36
5932042124,6,28,2020/02/08 10:00:36
5932042213,276,96,2020/02/08 10:00:36
5932042231,198,30,2020/02/08 10:00:36
5932042240,92,44,2020/02/08 10:00:36
5932042259,48,36,2020/02/08 10:00:36
5932042320,2,2,2020/02/08 10:00:36
5932042419,38,72,2020/02/08 10:00:36
5932042820,7,50,2020/02/08 10:00:36
5932042866,36,30,2020/02/08 10:00:36
5932042955,12,28,2020/02/08 10:00:36
5932043005,0,36,2020/02/08 10:00:36
5932043041,98,35,2020/02/08 10:00:36
