醫事機構代碼,成人口罩總剩餘數,兒童口罩剩餘數,來源資料時間
5911041690,2,4,2020/02/06 22:00:33
5911041805,5,3,2020/02/06 22:00:33
5911041903,2,0,2020/02/06 22:00:33
5911041921,0,8,2020/02/06 22:00:33
5911041930,0,43,2020/02/06 22:00:33
5911041958,0,22,2020/02/06 22:00:33
5911041967,10,8,2020/02/06 22:00:33
5911050064,0,12,2020/02/06 22:00:33
5911050073,0,10,2020/02/06 22:00:33
5911050162,0,32,2020/02/06 22:00:33
5911051258,0,32,2020/02/06 22:00:33
5911051267,0,52,2020/02/06 22:00:33
5911051365,4,0,2020/02/06 22:00:33
5911051409,0,12,2020/02/06 22:00:33
5911051472,0,2,2020/02/06 22:00:33
5911051490,0,44,2020/02/06 22:00:33
5911060051,0,4,2020/02/06 22:00:33
5911060079,0,12,2020/02/06 22:00:33
5911061236,0,16,2020/02/06 22:00:33
5911061307,0,2,2020/02/06 22:00:33
5911061316,0,6,2020/02/06 22:00:33
5911061334,0,14,2020/02/06 22:00:33
5911061343,4,0,2020/02/06 22:00:33
5911070011,0,8,2020/02/06 22:00:33
5911071170,0,18,2020/02/06 22:00:33
5911071376,8,6,2020/02/06 22:00:33
5911071456,8,2,2020/02/06 22:00:33
5911071483,3,0,2020/02/06 22:00:33
5911071581,202,84,2020/02/06 22:00:33
5911071590,0,10,2020/02/06 22:00:33
5912010046,6,14,2020/02/06 22:00:33
5912010206,200,50,2020/02/06 22:00:33
5912010215,0,4,2020/02/06 22:00:33
5912010224,0,2,2020/02/06 22:00:33
5912010322,0,2,2020/02/06 22:00:33
5912010484,0,2,2020/02/06 22:00:33
5912010528,9,0,2020/02/06 22:00:33
5912010724,0,2,2020/02/06 22:00:33
5912010779,0,22,2020/02/06 22:00:33
5912011865,0,2,2020/02/06 22:00:33
5912012022,0,22,2020/02/06 22:00:33
5912012059,0,8,2020/02/06 22:00:33
5912012148,0,34,2020/02/06 22:00:33
5912012291,2,6,2020/02/06 22:00:33
5912012353,198,53,2020/02/06 22:00:33
5912012406,0,1,2020/02/06 22:00:33
5912012479,4,8,2020/02/06 22:00:33
5912012569,6,2,2020/02/06 22:00:33
5912012666,0,2,2020/02/06 22:00:33
5912012746,2,0,2020/02/06 22:00:33
5912012764,0,24,2020/02/06 22:00:33
5912012773,0,1,2020/02/06 22:00:33
5912012844,0,22,2020/02/06 22:00:33
5912012933,2,2,2020/02/06 22:00:33
5912012979,200,50,2020/02/06 22:00:33
5912012988,0,4,2020/02/06 22:00:33
5912013092,200,50,2020/02/06 22:00:33
5912013154,204,52,2020/02/06 22:00:33
5912013181,10,0,2020/02/06 22:00:33
5912013243,2,0,2020/02/06 22:00:33
5912013252,0,2,2020/02/06 22:00:33
5912013261,6,6,2020/02/06 22:00:33
5912013305,0,3,2020/02/06 22:00:33
5912013350,2,2,2020/02/06 22:00:33
5912013378,2,0,2020/02/06 22:00:33
5912013387,5,0,2020/02/06 22:00:33
5912013396,1,1,2020/02/06 22:00:33
5912013421,192,50,2020/02/06 22:00:33
5912040035,0,4,2020/02/06 22:00:33
5912040080,8,10,2020/02/06 22:00:33
5912040106,2,6,2020/02/06 22:00:33
5912040188,1,1,2020/02/06 22:00:33
5912040222,10,8,2020/02/06 22:00:33
5912040491,0,6,2020/02/06 22:00:33
5912040553,2,0,2020/02/06 22:00:33
5912041685,6,0,2020/02/06 22:00:33
5912041827,0,6,2020/02/06 22:00:33
5912041881,0,5,2020/02/06 22:00:33
5912041952,0,2,2020/02/06 22:00:33
5912042098,6,0,2020/02/06 22:00:33
5912042235,194,50,2020/02/06 22:00:33
5912042351,5,4,2020/02/06 22:00:33
5912042495,2,2,2020/02/06 22:00:33
5912042637,4,4,2020/02/06 22:00:33
5912042664,0,4,2020/02/06 22:00:33
5912042708,0,2,2020/02/06 22:00:33
5912042735,9,21,2020/02/06 22:00:33
5912042744,197,69,2020/02/06 22:00:33
5912050040,0,4,2020/02/06 22:00:33
5912051092,0,2,2020/02/06 22:00:33
5912051216,0,1,2020/02/06 22:00:33
5912051350,0,2,2020/02/06 22:00:33
5912051412,0,8,2020/02/06 22:00:33
5917010126,0,22,2020/02/06 22:00:33
5917010215,0,24,2020/02/06 22:00:33
5917010279,0,40,2020/02/06 22:00:33
5917011847,0,22,2020/02/06 22:00:33
5917011927,0,26,2020/02/06 22:00:33
5917011934,0,30,2020/02/06 22:00:33
5917011945,200,50,2020/02/06 22:00:33
5917020060,2,28,2020/02/06 22:00:33
5917020097,0,18,2020/02/06 22:00:33
5917020186,200,48,2020/02/06 22:00:33
5917020346,200,50,2020/02/06 22:00:33
5917020373,4,0,2020/02/06 22:00:33
5917021549,8,0,2020/02/06 22:00:33
5917021629,0,4,2020/02/06 22:00:33
5917021718,8,0,2020/02/06 22:00:33
5917030066,0,8,2020/02/06 22:00:33
5917030146,202,48,2020/02/06 22:00:33
5917030226,2,2,2020/02/06 22:00:33
5917030262,2,10,2020/02/06 22:00:33
5917030271,0,2,2020/02/06 22:00:33
5917030388,0,8,2020/02/06 22:00:33
5917030477,6,18,2020/02/06 22:00:33
5917030520,206,54,2020/02/06 22:00:33
5917030646,180,74,2020/02/06 22:00:33
5917030726,0,26,2020/02/06 22:00:33
5917030842,0,18,2020/02/06 22:00:33
5917030995,0,18,2020/02/06 22:00:33
5917032220,0,16,2020/02/06 22:00:33
5917032293,2,2,2020/02/06 22:00:33
5917032382,0,36,2020/02/06 22:00:33
5917032462,202,62,2020/02/06 22:00:33
5917032471,0,28,2020/02/06 22:00:33
5917032551,0,28,2020/02/06 22:00:33
5917032640,0,6,2020/02/06 22:00:33
5917032720,0,34,2020/02/06 22:00:33
5917032739,2,0,2020/02/06 22:00:33
5917040106,0,26,2020/02/06 22:00:33
5917040124,0,2,2020/02/06 22:00:33
5917040302,198,70,2020/02/06 22:00:33
5917040366,0,12,2020/02/06 22:00:33
5917040393,0,6,2020/02/06 22:00:33
5917041694,0,8,2020/02/06 22:00:33
5917041756,0,8,2020/02/06 22:00:33
5917050424,158,72,2020/02/06 22:00:33
5917050433,0,4,2020/02/06 22:00:33
5917050611,400,100,2020/02/06 22:00:33
5917050666,0,2,2020/02/06 22:00:33
5917050719,0,28,2020/02/06 22:00:33
5917050826,2,4,2020/02/06 22:00:33
5917050880,198,54,2020/02/06 22:00:33
5917050933,0,64,2020/02/06 22:00:33
5917051056,0,26,2020/02/06 22:00:33
5917051396,0,26,2020/02/06 22:00:33
5917052928,0,8,2020/02/06 22:00:33
5917052955,0,30,2020/02/06 22:00:33
5917053078,200,50,2020/02/06 22:00:33
5917053103,0,2,2020/02/06 22:00:33
5917053327,0,30,2020/02/06 22:00:33
5917053514,0,4,2020/02/06 22:00:33
5917053550,198,76,2020/02/06 22:00:33
5917053649,0,10,2020/02/06 22:00:33
5917053756,0,6,2020/02/06 22:00:33
5917060055,0,2,2020/02/06 22:00:33
5917060108,2,10,2020/02/06 22:00:33
5917060204,200,50,2020/02/06 22:00:33
5917060322,196,52,2020/02/06 22:00:33
5917060644,0,12,2020/02/06 22:00:33
5917062531,4,0,2020/02/06 22:00:33
5917062559,0,2,2020/02/06 22:00:33
5917062586,200,48,2020/02/06 22:00:33
5917062773,0,2,2020/02/06 22:00:33
5917062988,198,54,2020/02/06 22:00:33
5917063065,2,0,2020/02/06 22:00:33
5917063163,4,14,2020/02/06 22:00:33
5917063609,0,2,2020/02/06 22:00:33
5917063676,198,52,2020/02/06 22:00:33
5917063681,200,50,2020/02/06 22:00:33
5917063725,2,2,2020/02/06 22:00:33
5917063896,0,4,2020/02/06 22:00:33
5917063921,198,64,2020/02/06 22:00:33
5917070060,0,2,2020/02/06 22:00:33
5917070248,198,50,2020/02/06 22:00:33
5917070275,0,8,2020/02/06 22:00:33
5917070382,198,50,2020/02/06 22:00:33
5917070417,0,12,2020/02/06 22:00:33
5917070462,2,0,2020/02/06 22:00:33
5917070659,10,0,2020/02/06 22:00:33
5917070677,0,4,2020/02/06 22:00:33
5917071727,2,0,2020/02/06 22:00:33
5917071736,0,14,2020/02/06 22:00:33
5917072126,0,2,2020/02/06 22:00:33
5917072206,206,47,2020/02/06 22:00:33
5917072242,0,4,2020/02/06 22:00:33
5917072251,5,0,2020/02/06 22:00:33
5917072313,0,2,2020/02/06 22:00:33
5917072582,0,2,2020/02/06 22:00:33
5917072608,0,2,2020/02/06 22:00:33
5917072644,0,2,2020/02/06 22:00:33
5917072699,0,2,2020/02/06 22:00:33
5917072724,2,0,2020/02/06 22:00:33
5917080119,6,2,2020/02/06 22:00:33
5917080137,200,50,2020/02/06 22:00:33
5917080262,200,48,2020/02/06 22:00:33
5917080342,0,8,2020/02/06 22:00:33
5917080379,192,50,2020/02/06 22:00:33
5917080388,0,4,2020/02/06 22:00:33
5917080413,0,16,2020/02/06 22:00:33
5917080548,0,2,2020/02/06 22:00:33
5917080637,0,4,2020/02/06 22:00:33
5917080744,0,8,2020/02/06 22:00:33
5917080762,6,44,2020/02/06 22:00:33
5917080771,0,12,2020/02/06 22:00:33
5917080888,0,16,2020/02/06 22:00:33
5917081170,198,46,2020/02/06 22:00:33
5917082364,0,4,2020/02/06 22:00:33
5917082444,0,2,2020/02/06 22:00:33
5917082604,200,52,2020/02/06 22:00:33
5917082882,0,20,2020/02/06 22:00:33
5917082999,206,50,2020/02/06 22:00:33
5917083021,0,12,2020/02/06 22:00:33
5917083049,202,54,2020/02/06 22:00:33
5917083085,0,2,2020/02/06 22:00:33
5917083129,228,76,2020/02/06 22:00:33
5917083209,2,0,2020/02/06 22:00:33
5917083254,0,34,2020/02/06 22:00:33
5917083272,4,0,2020/02/06 22:00:33
5921010072,0,16,2020/02/06 22:00:33
5921010107,1,2,2020/02/06 22:00:33
5921010143,0,6,2020/02/06 22:00:33
5921010161,9,56,2020/02/06 22:00:33
5921010205,197,75,2020/02/06 22:00:33
5921010223,0,20,2020/02/06 22:00:33
5921010232,0,10,2020/02/06 22:00:33
5921010250,0,24,2020/02/06 22:00:33
5921010303,0,22,2020/02/06 22:00:33
5921010410,0,32,2020/02/06 22:00:33
5921010447,204,50,2020/02/06 22:00:33
5921010661,0,18,2020/02/06 22:00:33
5921010689,0,2,2020/02/06 22:00:33
5921010705,0,2,2020/02/06 22:00:33
5921010778,0,18,2020/02/06 22:00:33
5921010947,0,16,2020/02/06 22:00:33
5921012085,0,30,2020/02/06 22:00:33
5921012094,2,0,2020/02/06 22:00:33
5921012334,0,1,2020/02/06 22:00:33
5921012361,0,8,2020/02/06 22:00:33
5921012398,3,6,2020/02/06 22:00:33
5921012496,0,3,2020/02/06 22:00:33
5921012781,200,70,2020/02/06 22:00:33
5921012852,0,8,2020/02/06 22:00:33
5921012870,0,8,2020/02/06 22:00:33
5921013073,1,0,2020/02/06 22:00:33
5921013117,4,36,2020/02/06 22:00:33
5921013206,0,36,2020/02/06 22:00:33
5921020096,0,2,2020/02/06 22:00:33
5921020149,202,50,2020/02/06 22:00:33
5921020210,96,72,2020/02/06 22:00:33
5921020256,0,32,2020/02/06 22:00:33
5921020336,14,0,2020/02/06 22:00:33
5921020345,200,66,2020/02/06 22:00:33
5921020425,0,14,2020/02/06 22:00:33
5921020470,2,30,2020/02/06 22:00:33
5921021502,0,26,2020/02/06 22:00:33
5921021566,1,24,2020/02/06 22:00:33
5921021584,0,6,2020/02/06 22:00:33
5921021637,5,20,2020/02/06 22:00:33
5921021708,0,38,2020/02/06 22:00:33
5921021780,0,48,2020/02/06 22:00:33
5921030074,0,12,2020/02/06 22:00:33
5921030092,196,80,2020/02/06 22:00:33
5921030136,0,40,2020/02/06 22:00:33
5921030234,0,6,2020/02/06 22:00:33
5921030289,6,34,2020/02/06 22:00:33
5921030298,0,2,2020/02/06 22:00:33
5921040212,2,4,2020/02/06 22:00:33
5921040276,0,2,2020/02/06 22:00:33
5921040294,2,18,2020/02/06 22:00:33
5921040301,4,4,2020/02/06 22:00:33
5921040481,0,4,2020/02/06 22:00:33
5921040623,0,4,2020/02/06 22:00:33
5921040749,2,30,2020/02/06 22:00:33
5921041826,0,16,2020/02/06 22:00:33
5921041835,0,2,2020/02/06 22:00:33
5921041915,0,4,2020/02/06 22:00:33
5921041924,0,16,2020/02/06 22:00:33
5921041960,0,6,2020/02/06 22:00:33
5921042118,1,34,2020/02/06 22:00:33
5921042145,1,22,2020/02/06 22:00:33
5921042243,0,20,2020/02/06 22:00:33
5921042289,400,104,2020/02/06 22:00:33
5921050076,5,30,2020/02/06 22:00:33
5921050094,58,36,2020/02/06 22:00:33
5921050138,0,14,2020/02/06 22:00:33
5921050174,2,30,2020/02/06 22:00:33
5921050227,6,14,2020/02/06 22:00:33
5921050423,3,20,2020/02/06 22:00:33
5921050441,212,76,2020/02/06 22:00:33
5921050469,4,38,2020/02/06 22:00:33
5921051537,4,26,2020/02/06 22:00:33
5921051582,0,8,2020/02/06 22:00:33
5921051608,0,8,2020/02/06 22:00:33
5921051617,0,32,2020/02/06 22:00:33
5921051656,198,84,2020/02/06 22:00:33
5921060072,0,4,2020/02/06 22:00:33
5921060143,2,0,2020/02/06 22:00:33
5921060152,0,14,2020/02/06 22:00:33
5921060161,2,0,2020/02/06 22:00:33
5921060170,1,0,2020/02/06 22:00:33
5921060214,4,0,2020/02/06 22:00:33
5921060376,4,10,2020/02/06 22:00:33
5921060385,0,4,2020/02/06 22:00:33
5921061453,0,2,2020/02/06 22:00:33
5921061560,0,12,2020/02/06 22:00:33
5921061588,2,4,2020/02/06 22:00:33
5921061711,0,2,2020/02/06 22:00:33
5921061720,200,54,2020/02/06 22:00:33
5921061781,0,22,2020/02/06 22:00:33
5921070041,200,52,2020/02/06 22:00:33
5921071226,6,86,2020/02/06 22:00:33
5921071235,2,28,2020/02/06 22:00:33
5921071271,204,56,2020/02/06 22:00:33
5921071333,14,18,2020/02/06 22:00:33
5921071342,2,4,2020/02/06 22:00:33
5921080010,2,16,2020/02/06 22:00:33
5922010147,0,4,2020/02/06 22:00:33
5922010218,4,18,2020/02/06 22:00:33
5922010263,0,2,2020/02/06 22:00:33
5922010272,0,18,2020/02/06 22:00:33
5922010281,4,20,2020/02/06 22:00:33
5922010361,200,74,2020/02/06 22:00:33
5922010405,4,0,2020/02/06 22:00:33
5922010441,12,30,2020/02/06 22:00:33
5922010496,198,88,2020/02/06 22:00:33
5922010512,198,48,2020/02/06 22:00:33
5922010683,196,64,2020/02/06 22:00:33
5922010718,2,0,2020/02/06 22:00:33
5922011877,2,26,2020/02/06 22:00:33
5922011966,4,70,2020/02/06 22:00:33
5922012025,0,34,2020/02/06 22:00:33
5922012061,0,26,2020/02/06 22:00:33
5922012178,8,16,2020/02/06 22:00:33
5922012365,6,32,2020/02/06 22:00:33
5922012383,200,76,2020/02/06 22:00:33
5922012418,248,87,2020/02/06 22:00:33
5922012552,0,8,2020/02/06 22:00:33
5922012632,0,32,2020/02/06 22:00:33
5922012721,0,22,2020/02/06 22:00:33
5922012874,8,4,2020/02/06 22:00:33
5922012909,0,10,2020/02/06 22:00:33
5922012945,0,28,2020/02/06 22:00:33
5922012954,0,42,2020/02/06 22:00:33
5922013013,0,6,2020/02/06 22:00:33
5922013031,2,0,2020/02/06 22:00:33
5922013068,0,4,2020/02/06 22:00:33
5922020349,0,6,2020/02/06 22:00:33
5922020358,2,28,2020/02/06 22:00:33
5922020376,0,28,2020/02/06 22:00:33
5922020518,0,12,2020/02/06 22:00:33
5922020563,0,12,2020/02/06 22:00:33
5922020581,0,34,2020/02/06 22:00:33
5922020634,2,30,2020/02/06 22:00:33
5922020661,0,2,2020/02/06 22:00:33
5922020689,0,4,2020/02/06 22:00:33
5922020812,8,0,2020/02/06 22:00:33
5922020821,4,4,2020/02/06 22:00:33
5922020885,0,16,2020/02/06 22:00:33
5922020894,194,50,2020/02/06 22:00:33
5922020901,0,26,2020/02/06 22:00:33
5922028783,0,6,2020/02/06 22:00:33
5922028827,0,4,2020/02/06 22:00:33
5922028863,0,18,2020/02/06 22:00:33
5922028925,200,54,2020/02/06 22:00:33
592202A241,0,30,2020/02/06 22:00:33
592202A296,4,18,2020/02/06 22:00:33
592202A349,48,62,2020/02/06 22:00:33
592202A465,0,8,2020/02/06 22:00:33
5931010066,0,2,2020/02/06 22:00:33
5931010217,0,2,2020/02/06 22:00:33
5931010235,0,2,2020/02/06 22:00:33
5931010306,1,0,2020/02/06 22:00:33
5931010315,0,10,2020/02/06 22:00:33
5931010459,0,4,2020/02/06 22:00:33
5931010646,0,2,2020/02/06 22:00:33
5931010888,0,2,2020/02/06 22:00:33
5931010977,0,6,2020/02/06 22:00:33
5931011009,0,6,2020/02/06 22:00:33
5931011045,201,50,2020/02/06 22:00:33
5931011152,4,10,2020/02/06 22:00:33
5931011161,0,4,2020/02/06 22:00:33
5931011223,14,6,2020/02/06 22:00:33
5931011241,0,2,2020/02/06 22:00:33
5931011250,200,48,2020/02/06 22:00:33
5931011947,0,4,2020/02/06 22:00:33
5931012239,0,2,2020/02/06 22:00:33
5931012257,194,50,2020/02/06 22:00:33
5931013343,4,0,2020/02/06 22:00:33
5931013389,114,36,2020/02/06 22:00:33
5931013478,200,50,2020/02/06 22:00:33
5931013629,8,26,2020/02/06 22:00:33
5931013736,0,20,2020/02/06 22:00:33
5931013781,10,36,2020/02/06 22:00:33
5931013790,0,18,2020/02/06 22:00:33
5931013825,6,0,2020/02/06 22:00:33
5931013843,0,20,2020/02/06 22:00:33
5931013852,200,78,2020/02/06 22:00:33
5931013889,2,0,2020/02/06 22:00:33
5931014028,2,14,2020/02/06 22:00:33
5931014055,0,2,2020/02/06 22:00:33
5931014206,0,6,2020/02/06 22:00:33
5931014439,0,6,2020/02/06 22:00:33
5931014528,0,24,2020/02/06 22:00:33
5931014555,0,2,2020/02/06 22:00:33
5931014635,2,4,2020/02/06 22:00:33
5931014699,0,26,2020/02/06 22:00:33
5931014751,134,42,2020/02/06 22:00:33
5931014822,4,0,2020/02/06 22:00:33
5931014868,204,52,2020/02/06 22:00:33
5931015187,2,0,2020/02/06 22:00:33
5931015285,1,0,2020/02/06 22:00:33
5931015301,0,2,2020/02/06 22:00:33
5931015454,4,0,2020/02/06 22:00:33
5931015687,6,0,2020/02/06 22:00:33
5931015749,6,0,2020/02/06 22:00:33
5931015767,200,48,2020/02/06 22:00:33
5931015829,0,2,2020/02/06 22:00:33
5931015874,200,50,2020/02/06 22:00:33
5931015909,0,12,2020/02/06 22:00:33
5931015972,204,46,2020/02/06 22:00:33
5931015981,0,22,2020/02/06 22:00:33
5931016004,0,42,2020/02/06 22:00:33
5931016077,6,0,2020/02/06 22:00:33
5931016111,2,0,2020/02/06 22:00:33
5931016237,200,52,2020/02/06 22:00:33
5931016317,0,2,2020/02/06 22:00:33
5931016335,0,4,2020/02/06 22:00:33
5931016433,0,4,2020/02/06 22:00:33
5931016460,198,50,2020/02/06 22:00:33
5931016479,0,10,2020/02/06 22:00:33
5931016504,204,86,2020/02/06 22:00:33
5931016577,4,4,2020/02/06 22:00:33
5931016595,200,50,2020/02/06 22:00:33
5931016611,0,20,2020/02/06 22:00:33
5931016639,200,56,2020/02/06 22:00:33
5931016657,0,22,2020/02/06 22:00:33
5931016675,201,53,2020/02/06 22:00:33
5931016719,0,2,2020/02/06 22:00:33
5931016737,198,50,2020/02/06 22:00:33
5931016808,2,0,2020/02/06 22:00:33
5931016817,0,20,2020/02/06 22:00:33
5931016915,0,2,2020/02/06 22:00:33
5931016924,200,64,2020/02/06 22:00:33
5931016942,0,2,2020/02/06 22:00:33
5931016960,0,24,2020/02/06 22:00:33
5931017010,20,6,2020/02/06 22:00:33
5931017029,18,20,2020/02/06 22:00:33
5931017047,2,0,2020/02/06 22:00:33
5931017056,0,6,2020/02/06 22:00:33
5931017083,0,34,2020/02/06 22:00:33
5931017109,4,0,2020/02/06 22:00:33
5931017172,0,10,2020/02/06 22:00:33
5931017181,0,28,2020/02/06 22:00:33
5931017243,0,4,2020/02/06 22:00:33
5931017261,212,52,2020/02/06 22:00:33
5931017270,6,0,2020/02/06 22:00:33
5931017289,2,0,2020/02/06 22:00:33
5931017298,0,18,2020/02/06 22:00:33
5931017305,6,0,2020/02/06 22:00:33
5931017314,200,50,2020/02/06 22:00:33
5931017341,2,0,2020/02/06 22:00:33
5931017369,0,16,2020/02/06 22:00:33
5931017403,0,24,2020/02/06 22:00:33
5931017430,204,62,2020/02/06 22:00:33
5931017449,0,4,2020/02/06 22:00:33
5931017458,2,0,2020/02/06 22:00:33
5931017476,200,68,2020/02/06 22:00:33
5931017494,4,20,2020/02/06 22:00:33
5931017501,0,8,2020/02/06 22:00:33
5931017556,200,58,2020/02/06 22:00:33
5931017592,0,10,2020/02/06 22:00:33
5931017609,0,6,2020/02/06 22:00:33
5931020286,0,8,2020/02/06 22:00:33
5931020400,18,8,2020/02/06 22:00:33
5931020428,0,6,2020/02/06 22:00:33
5931020464,0,18,2020/02/06 22:00:33
5931020473,2,6,2020/02/06 22:00:33
5931020508,2,0,2020/02/06 22:00:33
5931020562,170,58,2020/02/06 22:00:33
5931020599,200,50,2020/02/06 22:00:33
5931020624,0,8,2020/02/06 22:00:33
5931020633,0,6,2020/02/06 22:00:33
5931020697,0,4,2020/02/06 22:00:33
5931020704,6,8,2020/02/06 22:00:33
5931020795,0,4,2020/02/06 22:00:33
5931020848,0,4,2020/02/06 22:00:33
5931020919,0,6,2020/02/06 22:00:33
5931021014,198,52,2020/02/06 22:00:33
5931021023,4,6,2020/02/06 22:00:33
5931021265,1,4,2020/02/06 22:00:33
5931021283,160,46,2020/02/06 22:00:33
5931021372,1,0,2020/02/06 22:00:33
5931021416,0,2,2020/02/06 22:00:33
5931021452,0,8,2020/02/06 22:00:33
5931022995,0,8,2020/02/06 22:00:33
5931023018,10,14,2020/02/06 22:00:33
5931023027,0,6,2020/02/06 22:00:33
5931023036,1,0,2020/02/06 22:00:33
5931023107,6,20,2020/02/06 22:00:33
5931023116,2,16,2020/02/06 22:00:33
5931023161,2,2,2020/02/06 22:00:33
5931023198,0,30,2020/02/06 22:00:33
5931023223,200,46,2020/02/06 22:00:33
5931023349,6,0,2020/02/06 22:00:33
5931023401,0,3,2020/02/06 22:00:33
5931023447,4,30,2020/02/06 22:00:33
5931023536,0,16,2020/02/06 22:00:33
5931023581,6,12,2020/02/06 22:00:33
5931023625,8,18,2020/02/06 22:00:33
5931023670,199,48,2020/02/06 22:00:33
5931023741,0,24,2020/02/06 22:00:33
5931023750,200,80,2020/02/06 22:00:33
5931023830,196,52,2020/02/06 22:00:33
5931023858,200,58,2020/02/06 22:00:33
5931023901,2,4,2020/02/06 22:00:33
5931023910,193,61,2020/02/06 22:00:33
5931024140,204,78,2020/02/06 22:00:33
5931024239,2,26,2020/02/06 22:00:33
5931024337,4,22,2020/02/06 22:00:33
5931024373,0,18,2020/02/06 22:00:33
5931024499,0,2,2020/02/06 22:00:33
5931024515,8,4,2020/02/06 22:00:33
5931024551,0,4,2020/02/06 22:00:33
5931024588,0,4,2020/02/06 22:00:33
5931024631,0,8,2020/02/06 22:00:33
5931024668,4,0,2020/02/06 22:00:33
5931024677,194,55,2020/02/06 22:00:33
5931024711,8,0,2020/02/06 22:00:33
5931024891,205,56,2020/02/06 22:00:33
5931024935,2,20,2020/02/06 22:00:33
5931024944,200,71,2020/02/06 22:00:33
5931024962,0,2,2020/02/06 22:00:33
5931024971,2,34,2020/02/06 22:00:33
5931025030,198,50,2020/02/06 22:00:33
5931025076,1,0,2020/02/06 22:00:33
5931025110,2,0,2020/02/06 22:00:33
5931025174,0,12,2020/02/06 22:00:33
5931025192,0,4,2020/02/06 22:00:33
5931025236,197,51,2020/02/06 22:00:33
5931025245,0,4,2020/02/06 22:00:33
5931025254,8,1,2020/02/06 22:00:33
5931025325,13,40,2020/02/06 22:00:33
5931025343,0,22,2020/02/06 22:00:33
5931025352,0,28,2020/02/06 22:00:33
5931025398,12,12,2020/02/06 22:00:33
5931025432,2,2,2020/02/06 22:00:33
5931025441,204,46,2020/02/06 22:00:33
5931025478,0,35,2020/02/06 22:00:33
5931025503,198,48,2020/02/06 22:00:33
5931025567,0,2,2020/02/06 22:00:33
5931025585,0,6,2020/02/06 22:00:33
5931025601,0,14,2020/02/06 22:00:33
5931025610,2,26,2020/02/06 22:00:33
5931025647,0,14,2020/02/06 22:00:33
5931025683,6,44,2020/02/06 22:00:33
5931025692,0,4,2020/02/06 22:00:33
5931025718,0,22,2020/02/06 22:00:33
5931025727,0,10,2020/02/06 22:00:33
5931025745,0,1,2020/02/06 22:00:33
5931025781,2,0,2020/02/06 22:00:33
5931030013,0,10,2020/02/06 22:00:33
5931030184,0,20,2020/02/06 22:00:33
5931030504,200,52,2020/02/06 22:00:33
5931030531,0,2,2020/02/06 22:00:33
5931030568,0,4,2020/02/06 22:00:33
5931030960,0,20,2020/02/06 22:00:33
5931032099,2,2,2020/02/06 22:00:33
5931032188,0,8,2020/02/06 22:00:33
5931032286,201,50,2020/02/06 22:00:33
5931032302,4,6,2020/02/06 22:00:33
5931032311,4,4,2020/02/06 22:00:33
5931032339,196,52,2020/02/06 22:00:33
5931032428,196,48,2020/02/06 22:00:33
5931032473,0,2,2020/02/06 22:00:33
5931032633,0,8,2020/02/06 22:00:33
5931032811,14,10,2020/02/06 22:00:33
5931032875,0,2,2020/02/06 22:00:33
5931032919,0,32,2020/02/06 22:00:33
5931032964,196,52,2020/02/06 22:00:33
5931033023,14,4,2020/02/06 22:00:33
5931033032,0,2,2020/02/06 22:00:33
5931033078,0,6,2020/02/06 22:00:33
5931033103,0,10,2020/02/06 22:00:33
5931033130,0,4,2020/02/06 22:00:33
5931033194,200,66,2020/02/06 22:00:33
5931033201,0,4,2020/02/06 22:00:33
5931033345,0,6,2020/02/06 22:00:33
5931033363,1,0,2020/02/06 22:00:33
5931033416,0,16,2020/02/06 22:00:33
5931033498,0,26,2020/02/06 22:00:33
5931033523,2,0,2020/02/06 22:00:33
5931033541,8,0,2020/02/06 22:00:33
5931033578,0,2,2020/02/06 22:00:33
5931033603,0,2,2020/02/06 22:00:33
5931033621,8,10,2020/02/06 22:00:33
5931033649,0,4,2020/02/06 22:00:33
5931033658,200,50,2020/02/06 22:00:33
5931033701,0,42,2020/02/06 22:00:33
5931033756,0,34,2020/02/06 22:00:33
5931033774,2,8,2020/02/06 22:00:33
5931033792,0,8,2020/02/06 22:00:33
5931033809,8,32,2020/02/06 22:00:33
5931033863,0,4,2020/02/06 22:00:33
5931033881,0,30,2020/02/06 22:00:33
5931033890,2,0,2020/02/06 22:00:33
5931033916,14,70,2020/02/06 22:00:33
5931033961,14,8,2020/02/06 22:00:33
5931033989,0,2,2020/02/06 22:00:33
5931040153,0,10,2020/02/06 22:00:33
5931040180,0,4,2020/02/06 22:00:33
5931040297,0,2,2020/02/06 22:00:33
5931040313,0,6,2020/02/06 22:00:33
5931040402,200,60,2020/02/06 22:00:33
5931040546,0,36,2020/02/06 22:00:33
5931040573,388,124,2020/02/06 22:00:33
5931040617,6,4,2020/02/06 22:00:33
5931040653,2,24,2020/02/06 22:00:33
5931040662,198,54,2020/02/06 22:00:33
5931040680,202,48,2020/02/06 22:00:33
5931040724,2,0,2020/02/06 22:00:33
5931040742,6,0,2020/02/06 22:00:33
5931040822,22,4,2020/02/06 22:00:33
5931040840,0,12,2020/02/06 22:00:33
5931042282,200,50,2020/02/06 22:00:33
5931042326,0,14,2020/02/06 22:00:33
5931042424,0,4,2020/02/06 22:00:33
5931042611,4,24,2020/02/06 22:00:33
5931042648,4,6,2020/02/06 22:00:33
5931042782,4,40,2020/02/06 22:00:33
5931042808,0,38,2020/02/06 22:00:33
5931042817,2,0,2020/02/06 22:00:33
5931042853,171,80,2020/02/06 22:00:33
5931043181,0,34,2020/02/06 22:00:33
