醫事機構代碼,成人口罩總剩餘數,兒童口罩剩餘數,來源資料時間
5931052920,0,12,2020/02/08 22:00:36
5931052966,0,20,2020/02/08 22:00:36
5931052984,0,14,2020/02/08 22:00:36
5931053016,0,10,2020/02/08 22:00:36
5931053025,0,6,2020/02/08 22:00:36
5931053034,0,12,2020/02/08 22:00:36
5931053061,1,18,2020/02/08 22:00:36
5931053089,0,2,2020/02/08 22:00:36
5931053098,0,34,2020/02/08 22:00:36
5931053105,0,14,2020/02/08 22:00:36
5931053123,0,26,2020/02/08 22:00:36
5931053132,0,12,2020/02/08 22:00:36
5931053141,0,6,2020/02/08 22:00:36
5931060146,0,8,2020/02/08 22:00:36
5931060217,0,2,2020/02/08 22:00:36
5931060244,0,20,2020/02/08 22:00:36
5931060262,8,0,2020/02/08 22:00:36
5931060342,0,5,2020/02/08 22:00:36
5931060351,8,24,2020/02/08 22:00:36
5931060548,0,52,2020/02/08 22:00:36
5931060619,0,16,2020/02/08 22:00:36
5931060646,0,8,2020/02/08 22:00:36
5931060682,0,40,2020/02/08 22:00:36
5931065810,8,52,2020/02/08 22:00:36
5931065927,0,47,2020/02/08 22:00:36
5931067092,0,22,2020/02/08 22:00:36
5931067109,0,24,2020/02/08 22:00:36
5931067145,2,20,2020/02/08 22:00:36
5931067172,1,27,2020/02/08 22:00:36
5931067216,0,1,2020/02/08 22:00:36
5931067332,0,4,2020/02/08 22:00:36
5931067378,0,20,2020/02/08 22:00:36
5931067412,0,17,2020/02/08 22:00:36
5931067494,0,35,2020/02/08 22:00:36
5931067529,0,10,2020/02/08 22:00:36
5931067547,0,36,2020/02/08 22:00:36
5931067565,0,18,2020/02/08 22:00:36
5931067850,2,32,2020/02/08 22:00:36
5931067903,0,42,2020/02/08 22:00:36
5931068008,0,54,2020/02/08 22:00:36
5931068080,6,30,2020/02/08 22:00:36
5931068151,0,41,2020/02/08 22:00:36
5931068160,0,6,2020/02/08 22:00:36
5931068268,0,14,2020/02/08 22:00:36
5931068302,0,5,2020/02/08 22:00:36
5931068375,0,19,2020/02/08 22:00:36
5931068455,0,13,2020/02/08 22:00:36
5931068464,0,32,2020/02/08 22:00:36
5931068508,4,8,2020/02/08 22:00:36
5931068535,0,44,2020/02/08 22:00:36
5931068599,0,35,2020/02/08 22:00:36
5931068633,0,22,2020/02/08 22:00:36
5931068759,4,26,2020/02/08 22:00:36
5931068819,0,6,2020/02/08 22:00:36
5931068866,0,10,2020/02/08 22:00:36
5931068875,0,8,2020/02/08 22:00:36
5931068884,0,1,2020/02/08 22:00:36
5931068964,0,2,2020/02/08 22:00:36
5931068973,200,50,2020/02/08 22:00:36
5931069023,0,5,2020/02/08 22:00:36
5931069201,0,30,2020/02/08 22:00:36
5931069256,0,4,2020/02/08 22:00:36
5931069265,2,36,2020/02/08 22:00:36
5931069274,0,2,2020/02/08 22:00:36
5931069363,1,21,2020/02/08 22:00:36
5931069372,0,28,2020/02/08 22:00:36
5931069532,9,46,2020/02/08 22:00:36
5931069541,38,36,2020/02/08 22:00:36
5931069569,64,30,2020/02/08 22:00:36
5931069701,0,23,2020/02/08 22:00:36
5931069747,0,30,2020/02/08 22:00:36
5931069765,0,9,2020/02/08 22:00:36
5931069774,3,4,2020/02/08 22:00:36
5931069792,0,2,2020/02/08 22:00:36
5931069863,0,18,2020/02/08 22:00:36
5931069916,0,24,2020/02/08 22:00:36
593106A011,1,27,2020/02/08 22:00:36
593106A020,0,16,2020/02/08 22:00:36
593106A039,0,22,2020/02/08 22:00:36
593106A137,1,3,2020/02/08 22:00:36
593106A155,2,20,2020/02/08 22:00:36
593106A164,0,7,2020/02/08 22:00:36
593106A173,0,4,2020/02/08 22:00:36
593106A182,1,18,2020/02/08 22:00:36
593106A226,0,8,2020/02/08 22:00:36
593106A244,2,0,2020/02/08 22:00:36
593106A299,0,15,2020/02/08 22:00:36
593106A324,0,18,2020/02/08 22:00:36
593106A342,2,30,2020/02/08 22:00:36
593106A351,0,20,2020/02/08 22:00:36
593106A379,0,51,2020/02/08 22:00:36
593106A388,0,36,2020/02/08 22:00:36
593106A404,1,1,2020/02/08 22:00:36
593106A422,8,38,2020/02/08 22:00:36
593106A477,7,30,2020/02/08 22:00:36
593106A511,0,18,2020/02/08 22:00:36
593106A520,0,41,2020/02/08 22:00:36
593106A566,0,8,2020/02/08 22:00:36
593106A600,5,2,2020/02/08 22:00:36
593106A628,1,6,2020/02/08 22:00:36
593106A637,0,24,2020/02/08 22:00:36
593106A655,0,36,2020/02/08 22:00:36
593106A691,2,12,2020/02/08 22:00:36
593106A708,0,36,2020/02/08 22:00:36
593106A717,0,20,2020/02/08 22:00:36
593106A726,0,4,2020/02/08 22:00:36
593106A735,2,9,2020/02/08 22:00:36
593106A744,1,26,2020/02/08 22:00:36
593106A753,4,0,2020/02/08 22:00:36
593106A762,0,3,2020/02/08 22:00:36
593106A771,14,2,2020/02/08 22:00:36
593106A806,0,6,2020/02/08 22:00:36
593106A824,0,1,2020/02/08 22:00:36
593106A842,0,15,2020/02/08 22:00:36
593106A851,9,4,2020/02/08 22:00:36
593106A860,6,20,2020/02/08 22:00:36
593106A888,20,21,2020/02/08 22:00:36
593106A904,36,4,2020/02/08 22:00:36
593106A931,2,38,2020/02/08 22:00:36
593106A940,1,15,2020/02/08 22:00:36
593106A959,0,2,2020/02/08 22:00:36
5931070017,0,40,2020/02/08 22:00:36
5931070053,0,23,2020/02/08 22:00:36
5931070062,0,40,2020/02/08 22:00:36
5931070080,1,4,2020/02/08 22:00:36
5931070099,3,8,2020/02/08 22:00:36
5931070142,0,24,2020/02/08 22:00:36
5931070286,0,26,2020/02/08 22:00:36
5931070348,0,28,2020/02/08 22:00:36
5931070366,0,8,2020/02/08 22:00:36
5931071425,0,16,2020/02/08 22:00:36
5931071523,0,8,2020/02/08 22:00:36
5931071550,0,2,2020/02/08 22:00:36
5931071649,12,0,2020/02/08 22:00:36
5931071818,6,14,2020/02/08 22:00:36
5931071836,0,34,2020/02/08 22:00:36
5931071916,4,20,2020/02/08 22:00:36
5931071934,2,12,2020/02/08 22:00:36
5931071961,18,0,2020/02/08 22:00:36
5931071970,4,8,2020/02/08 22:00:36
5931072020,0,2,2020/02/08 22:00:36
5931072039,0,58,2020/02/08 22:00:36
5931072066,6,34,2020/02/08 22:00:36
5931072137,0,1,2020/02/08 22:00:36
5931072191,0,36,2020/02/08 22:00:36
5931072217,0,22,2020/02/08 22:00:36
5931072244,0,2,2020/02/08 22:00:36
5931072253,0,24,2020/02/08 22:00:36
5931072280,0,10,2020/02/08 22:00:36
5931072351,2,0,2020/02/08 22:00:36
5931072404,16,0,2020/02/08 22:00:36
5931072413,0,22,2020/02/08 22:00:36
5931072422,0,14,2020/02/08 22:00:36
5931072431,4,24,2020/02/08 22:00:36
5931072459,0,18,2020/02/08 22:00:36
5931072477,0,18,2020/02/08 22:00:36
5931072486,0,16,2020/02/08 22:00:36
5931080022,204,74,2020/02/08 22:00:36
5931080031,2,2,2020/02/08 22:00:36
5931081216,0,2,2020/02/08 22:00:36
5931081234,0,12,2020/02/08 22:00:36
5931081289,0,22,2020/02/08 22:00:36
5931081305,0,6,2020/02/08 22:00:36
5931081378,14,8,2020/02/08 22:00:36
5931081396,0,14,2020/02/08 22:00:36
5931081412,0,2,2020/02/08 22:00:36
5931081458,2,24,2020/02/08 22:00:36
5931081485,0,16,2020/02/08 22:00:36
5931081494,0,38,2020/02/08 22:00:36
5931081510,0,40,2020/02/08 22:00:36
5931090037,0,4,2020/02/08 22:00:36
5931090180,0,18,2020/02/08 22:00:36
5931091374,2,30,2020/02/08 22:00:36
5931091427,0,34,2020/02/08 22:00:36
5931091454,3,24,2020/02/08 22:00:36
5931091481,6,0,2020/02/08 22:00:36
5931091570,14,30,2020/02/08 22:00:36
5931091605,0,8,2020/02/08 22:00:36
5931091623,0,2,2020/02/08 22:00:36
5931091641,2,0,2020/02/08 22:00:36
5931091678,0,34,2020/02/08 22:00:36
5931091696,12,0,2020/02/08 22:00:36
5931091712,2,0,2020/02/08 22:00:36
5931091810,0,26,2020/02/08 22:00:36
5931091829,0,4,2020/02/08 22:00:36
5931091856,0,8,2020/02/08 22:00:36
5931091865,5,22,2020/02/08 22:00:36
5931091892,0,34,2020/02/08 22:00:36
5931091945,0,34,2020/02/08 22:00:36
5931091972,198,72,2020/02/08 22:00:36
5931091981,0,23,2020/02/08 22:00:36
5931092004,0,14,2020/02/08 22:00:36
5931092040,0,10,2020/02/08 22:00:36
5931092077,0,32,2020/02/08 22:00:36
5931092095,0,2,2020/02/08 22:00:36
5931092102,0,74,2020/02/08 22:00:36
5931100047,0,46,2020/02/08 22:00:36
5931100074,0,12,2020/02/08 22:00:36
5931100092,0,2,2020/02/08 22:00:36
5931100154,6,36,2020/02/08 22:00:36
5931100163,4,12,2020/02/08 22:00:36
5931100305,0,3,2020/02/08 22:00:36
5931101419,0,10,2020/02/08 22:00:36
5931101455,0,8,2020/02/08 22:00:36
5931101464,0,42,2020/02/08 22:00:36
5931101599,0,12,2020/02/08 22:00:36
5931101615,0,16,2020/02/08 22:00:36
5931101624,4,12,2020/02/08 22:00:36
5931101642,0,35,2020/02/08 22:00:36
5931101651,0,12,2020/02/08 22:00:36
5931101704,1,18,2020/02/08 22:00:36
5931101919,0,22,2020/02/08 22:00:36
5931101973,1,30,2020/02/08 22:00:36
5931101991,0,22,2020/02/08 22:00:36
5931102014,0,4,2020/02/08 22:00:36
5931102078,0,4,2020/02/08 22:00:36
5931102087,0,20,2020/02/08 22:00:36
5931102096,0,2,2020/02/08 22:00:36
5931102103,0,4,2020/02/08 22:00:36
5931102176,0,18,2020/02/08 22:00:36
5931102265,0,30,2020/02/08 22:00:36
5931102274,0,66,2020/02/08 22:00:36
5931102292,0,2,2020/02/08 22:00:36
5931102309,2,0,2020/02/08 22:00:36
5931102318,4,28,2020/02/08 22:00:36
5931110025,1,1,2020/02/08 22:00:36
5931110070,0,19,2020/02/08 22:00:36
5931111568,0,46,2020/02/08 22:00:36
5931111586,0,18,2020/02/08 22:00:36
5931111602,0,26,2020/02/08 22:00:36
5931111611,0,18,2020/02/08 22:00:36
5931111719,0,35,2020/02/08 22:00:36
5931111737,0,8,2020/02/08 22:00:36
5931111773,0,22,2020/02/08 22:00:36
5931111835,0,24,2020/02/08 22:00:36
5931111844,0,1,2020/02/08 22:00:36
5931111915,0,2,2020/02/08 22:00:36
5931111951,190,50,2020/02/08 22:00:36
5931111988,0,5,2020/02/08 22:00:36
5931112083,0,8,2020/02/08 22:00:36
5931112136,0,4,2020/02/08 22:00:36
5931112145,1,0,2020/02/08 22:00:36
5931112225,0,4,2020/02/08 22:00:36
5931112314,4,26,2020/02/08 22:00:36
5931112378,0,11,2020/02/08 22:00:36
5931112467,4,1,2020/02/08 22:00:36
5931112494,4,5,2020/02/08 22:00:36
5931112510,0,4,2020/02/08 22:00:36
5931112609,202,100,2020/02/08 22:00:36
5931112636,0,2,2020/02/08 22:00:36
5931112645,0,4,2020/02/08 22:00:36
5931112690,4,2,2020/02/08 22:00:36
5931112798,0,110,2020/02/08 22:00:36
5931112850,0,64,2020/02/08 22:00:36
5931112896,0,10,2020/02/08 22:00:36
5931112912,0,4,2020/02/08 22:00:36
5931112921,6,10,2020/02/08 22:00:36
5931112976,0,2,2020/02/08 22:00:36
5931112994,0,32,2020/02/08 22:00:36
5931113017,0,29,2020/02/08 22:00:36
5931113026,0,1,2020/02/08 22:00:36
5931120049,2,50,2020/02/08 22:00:36
5931120156,0,6,2020/02/08 22:00:36
5931121224,0,68,2020/02/08 22:00:36
5931121242,0,6,2020/02/08 22:00:36
5931121279,0,66,2020/02/08 22:00:36
5931121304,1,0,2020/02/08 22:00:36
5931121377,2,0,2020/02/08 22:00:36
5931121386,0,38,2020/02/08 22:00:36
5931121402,0,46,2020/02/08 22:00:36
5931121411,6,24,2020/02/08 22:00:36
5931121420,0,26,2020/02/08 22:00:36
5931130045,0,18,2020/02/08 22:00:36
5931130152,2,2,2020/02/08 22:00:36
5931130205,0,6,2020/02/08 22:00:36
5931130214,0,11,2020/02/08 22:00:36
5931130223,0,16,2020/02/08 22:00:36
5931130241,0,20,2020/02/08 22:00:36
5931130349,0,2,2020/02/08 22:00:36
5931130358,2,0,2020/02/08 22:00:36
5931130394,0,20,2020/02/08 22:00:36
5931130438,0,2,2020/02/08 22:00:36
5931130483,0,10,2020/02/08 22:00:36
5931130545,0,30,2020/02/08 22:00:36
5931131579,0,20,2020/02/08 22:00:36
5931131800,0,34,2020/02/08 22:00:36
5931131828,18,44,2020/02/08 22:00:36
5931131864,2,36,2020/02/08 22:00:36
5931131882,0,16,2020/02/08 22:00:36
5931131908,0,10,2020/02/08 22:00:36
5931132110,0,34,2020/02/08 22:00:36
5931132138,0,2,2020/02/08 22:00:36
5931132165,6,8,2020/02/08 22:00:36
5931132183,0,32,2020/02/08 22:00:36
5931132236,0,18,2020/02/08 22:00:36
5931132245,4,26,2020/02/08 22:00:36
5931132263,0,6,2020/02/08 22:00:36
5931132272,0,10,2020/02/08 22:00:36
5931132334,0,4,2020/02/08 22:00:36
5931132405,2,0,2020/02/08 22:00:36
5931132487,2,0,2020/02/08 22:00:36
5931132496,0,30,2020/02/08 22:00:36
5931132521,0,31,2020/02/08 22:00:36
5931132538,0,14,2020/02/08 22:00:36
5931132576,0,20,2020/02/08 22:00:36
5931132601,0,26,2020/02/08 22:00:36
5931132610,0,12,2020/02/08 22:00:36
5931132629,0,2,2020/02/08 22:00:36
5931132647,0,42,2020/02/08 22:00:36
5931132683,0,36,2020/02/08 22:00:36
5931132727,0,18,2020/02/08 22:00:36
5931132736,0,42,2020/02/08 22:00:36
5931132781,0,4,2020/02/08 22:00:36
5931132807,0,20,2020/02/08 22:00:36
5931132816,0,46,2020/02/08 22:00:36
5931132852,0,16,2020/02/08 22:00:36
5931132870,4,22,2020/02/08 22:00:36
5931132914,2,24,2020/02/08 22:00:36
5931132932,4,70,2020/02/08 22:00:36
5931133019,0,14,2020/02/08 22:00:36
5931133046,0,10,2020/02/08 22:00:36
5931133108,2,18,2020/02/08 22:00:36
5931133126,0,10,2020/02/08 22:00:36
5931133135,0,4,2020/02/08 22:00:36
5931133171,0,2,2020/02/08 22:00:36
5931133313,0,32,2020/02/08 22:00:36
5931133331,0,36,2020/02/08 22:00:36
5931133340,0,40,2020/02/08 22:00:36
5931133359,198,64,2020/02/08 22:00:36
5931133377,0,2,2020/02/08 22:00:36
5931133395,0,6,2020/02/08 22:00:36
5931133439,0,22,2020/02/08 22:00:36
5931133466,2,2,2020/02/08 22:00:36
5931133493,0,28,2020/02/08 22:00:36
5931133500,0,44,2020/02/08 22:00:36
5931133519,0,28,2020/02/08 22:00:36
5931133528,0,38,2020/02/08 22:00:36
5931133537,0,40,2020/02/08 22:00:36
5931140096,0,30,2020/02/08 22:00:36
5931140112,0,20,2020/02/08 22:00:36
5931140121,0,12,2020/02/08 22:00:36
5931140130,0,17,2020/02/08 22:00:36
5931140158,0,3,2020/02/08 22:00:36
5931140201,0,14,2020/02/08 22:00:36
5931140229,1,8,2020/02/08 22:00:36
5931140372,0,9,2020/02/08 22:00:36
5931140416,0,25,2020/02/08 22:00:36
5931141502,18,19,2020/02/08 22:00:36
5931141520,20,30,2020/02/08 22:00:36
5931141557,2,38,2020/02/08 22:00:36
5931141637,4,6,2020/02/08 22:00:36
5931141708,0,44,2020/02/08 22:00:36
5931141726,0,27,2020/02/08 22:00:36
5931141744,0,22,2020/02/08 22:00:36
5931141799,0,1,2020/02/08 22:00:36
5931141922,0,9,2020/02/08 22:00:36
5931141959,6,1,2020/02/08 22:00:36
5931141986,0,2,2020/02/08 22:00:36
5931142018,0,2,2020/02/08 22:00:36
5931142072,0,21,2020/02/08 22:00:36
5931142081,0,20,2020/02/08 22:00:36
5931142090,2,30,2020/02/08 22:00:36
5931142116,0,33,2020/02/08 22:00:36
5931142161,0,21,2020/02/08 22:00:36
5931142241,6,22,2020/02/08 22:00:36
5931142296,0,2,2020/02/08 22:00:36
5931142394,10,19,2020/02/08 22:00:36
5931142429,0,26,2020/02/08 22:00:36
5931142447,0,40,2020/02/08 22:00:36
5931142572,0,37,2020/02/08 22:00:36
5931142643,0,14,2020/02/08 22:00:36
5931142670,2,0,2020/02/08 22:00:36
5931142723,0,19,2020/02/08 22:00:36
5931142769,2,0,2020/02/08 22:00:36
5931142778,0,10,2020/02/08 22:00:36
5931142796,0,2,2020/02/08 22:00:36
5931142830,0,18,2020/02/08 22:00:36
5931142849,0,4,2020/02/08 22:00:36
5931142858,1,0,2020/02/08 22:00:36
5931142876,0,28,2020/02/08 22:00:36
5931142956,0,24,2020/02/08 22:00:36
5931142965,4,40,2020/02/08 22:00:36
5931142974,0,20,2020/02/08 22:00:36
5931142983,0,30,2020/02/08 22:00:36
5931143015,2,10,2020/02/08 22:00:36
5931143024,0,44,2020/02/08 22:00:36
5931143033,3,14,2020/02/08 22:00:36
5931143042,0,10,2020/02/08 22:00:36
5931143051,0,20,2020/02/08 22:00:36
5931143060,200,50,2020/02/08 22:00:36
5931143088,14,28,2020/02/08 22:00:36
5931143097,0,33,2020/02/08 22:00:36
5931143104,2,10,2020/02/08 22:00:36
5931143122,0,30,2020/02/08 22:00:36
5931143131,0,51,2020/02/08 22:00:36
5931143140,4,22,2020/02/08 22:00:36
5931143168,0,33,2020/02/08 22:00:36
5931150056,0,30,2020/02/08 22:00:36
5931150065,0,38,2020/02/08 22:00:36
5931150163,0,2,2020/02/08 22:00:36
5931151231,6,38,2020/02/08 22:00:36
5931151277,4,23,2020/02/08 22:00:36
5931151295,0,2,2020/02/08 22:00:36
5931151302,0,21,2020/02/08 22:00:36
5931151311,0,69,2020/02/08 22:00:36
5931151473,4,18,2020/02/08 22:00:36
5931151482,9,19,2020/02/08 22:00:36
5931151491,0,14,2020/02/08 22:00:36
5931151508,8,14,2020/02/08 22:00:36
5931151544,2,8,2020/02/08 22:00:36
5931151599,4,0,2020/02/08 22:00:36
5931151615,0,2,2020/02/08 22:00:36
5931151642,2,12,2020/02/08 22:00:36
5931151660,2,2,2020/02/08 22:00:36
5931151679,0,46,2020/02/08 22:00:36
5931151688,2,36,2020/02/08 22:00:36
5931160061,1,19,2020/02/08 22:00:36
5931160105,0,5,2020/02/08 22:00:36
5931160132,0,29,2020/02/08 22:00:36
5931161326,0,7,2020/02/08 22:00:36
5931161344,0,2,2020/02/08 22:00:36
5931161353,2,6,2020/02/08 22:00:36
5931161433,4,1,2020/02/08 22:00:36
5931161460,0,28,2020/02/08 22:00:36
5931161513,0,1,2020/02/08 22:00:36
5931161540,4,0,2020/02/08 22:00:36
5931170129,0,39,2020/02/08 22:00:36
5931170165,3,0,2020/02/08 22:00:36
5931171233,0,16,2020/02/08 22:00:36
5931171297,0,16,2020/02/08 22:00:36
5931171313,4,0,2020/02/08 22:00:36
5931171340,2,2,2020/02/08 22:00:36
5931171411,0,27,2020/02/08 22:00:36
5931171528,0,16,2020/02/08 22:00:36
5931171537,0,8,2020/02/08 22:00:36
5931171546,0,26,2020/02/08 22:00:36
5931171564,200,50,2020/02/08 22:00:36
5931171573,1,4,2020/02/08 22:00:36
5931171582,3,1,2020/02/08 22:00:36
5931171608,1,5,2020/02/08 22:00:36
5931171644,1,1,2020/02/08 22:00:36
5931171671,4,2,2020/02/08 22:00:36
5931171680,2,32,2020/02/08 22:00:36
5931171706,0,18,2020/02/08 22:00:36
5931171715,16,0,2020/02/08 22:00:36
5931171724,0,12,2020/02/08 22:00:36
5931171733,16,12,2020/02/08 22:00:36
5931171751,0,30,2020/02/08 22:00:36
5931181051,4,42,2020/02/08 22:00:36
5931181104,2,6,2020/02/08 22:00:36
5931181159,0,28,2020/02/08 22:00:36
5931181239,0,20,2020/02/08 22:00:36
5931181248,6,6,2020/02/08 22:00:36
5931190514,0,16,2020/02/08 22:00:36
5931231127,4,14,2020/02/08 22:00:36
5931231225,2,0,2020/02/08 22:00:36
5931231289,0,16,2020/02/08 22:00:36
5931270026,2,8,2020/02/08 22:00:36
5931270044,4,16,2020/02/08 22:00:36
5931271103,4,2,2020/02/08 22:00:36
5931280013,0,24,2020/02/08 22:00:36
5931281074,0,44,2020/02/08 22:00:36
5932010019,0,20,2020/02/08 22:00:36
5932010202,4,10,2020/02/08 22:00:36
5932010337,0,18,2020/02/08 22:00:36
5932010462,0,4,2020/02/08 22:00:36
5932010604,0,14,2020/02/08 22:00:36
5932010631,0,28,2020/02/08 22:00:36
5932010668,8,16,2020/02/08 22:00:36
5932010702,0,4,2020/02/08 22:00:36
5932010784,0,20,2020/02/08 22:00:36
5932010793,0,34,2020/02/08 22:00:36
5932010855,0,38,2020/02/08 22:00:36
5932010891,0,38,2020/02/08 22:00:36
5932010908,0,14,2020/02/08 22:00:36
5932011058,0,78,2020/02/08 22:00:36
5932011110,16,38,2020/02/08 22:00:36
5932011218,0,46,2020/02/08 22:00:36
5932011316,0,8,2020/02/08 22:00:36
5932011361,2,26,2020/02/08 22:00:36
5932011370,0,14,2020/02/08 22:00:36
5932011503,6,0,2020/02/08 22:00:36
5932011512,8,66,2020/02/08 22:00:36
5932011576,0,52,2020/02/08 22:00:36
5932011585,0,6,2020/02/08 22:00:36
5932011610,0,40,2020/02/08 22:00:36
5932011638,0,12,2020/02/08 22:00:36
5932011692,0,44,2020/02/08 22:00:36
5932011772,0,28,2020/02/08 22:00:36
5932011870,0,24,2020/02/08 22:00:36
5932011898,0,32,2020/02/08 22:00:36
5932012108,0,24,2020/02/08 22:00:36
5932012359,0,28,2020/02/08 22:00:36
5932012402,0,12,2020/02/08 22:00:36
5932012457,0,46,2020/02/08 22:00:36
5932012493,6,24,2020/02/08 22:00:36
5932012582,14,0,2020/02/08 22:00:36
5932012671,0,46,2020/02/08 22:00:36
5932012742,0,14,2020/02/08 22:00:36
5932012804,0,20,2020/02/08 22:00:36
5932012813,2,44,2020/02/08 22:00:36
5932012939,0,12,2020/02/08 22:00:36
5932013007,0,14,2020/02/08 22:00:36
5932013016,2,0,2020/02/08 22:00:36
5932013034,0,24,2020/02/08 22:00:36
5932013089,0,10,2020/02/08 22:00:36
5932013114,0,28,2020/02/08 22:00:36
5932013123,0,4,2020/02/08 22:00:36
5932013169,0,18,2020/02/08 22:00:36
5932013203,0,30,2020/02/08 22:00:36
5932013267,0,34,2020/02/08 22:00:36
5932013285,0,42,2020/02/08 22:00:36
5932013301,0,2,2020/02/08 22:00:36
5932013338,0,20,2020/02/08 22:00:36
5932013365,0,38,2020/02/08 22:00:36
5932013374,0,14,2020/02/08 22:00:36
5932013383,0,6,2020/02/08 22:00:36
5932013392,0,50,2020/02/08 22:00:36
5932013409,0,22,2020/02/08 22:00:36
5932013418,0,28,2020/02/08 22:00:36
5932013427,0,1,2020/02/08 22:00:36
5932013445,2,24,2020/02/08 22:00:36
5932013463,0,14,2020/02/08 22:00:36
5932013516,0,83,2020/02/08 22:00:36
5932013534,0,20,2020/02/08 22:00:36
5932013589,0,26,2020/02/08 22:00:36
5932013605,0,18,2020/02/08 22:00:36
5932013623,0,12,2020/02/08 22:00:36
5932013650,0,28,2020/02/08 22:00:36
5932013712,0,10,2020/02/08 22:00:36
5932013721,0,20,2020/02/08 22:00:36
5932013749,0,32,2020/02/08 22:00:36
5932013785,0,6,2020/02/08 22:00:36
5932013794,0,26,2020/02/08 22:00:36
5932013801,6,28,2020/02/08 22:00:36
5932013810,0,62,2020/02/08 22:00:36
5932013856,0,22,2020/02/08 22:00:36
5932013865,0,4,2020/02/08 22:00:36
5932013874,0,26,2020/02/08 22:00:36
5932013883,0,26,2020/02/08 22:00:36
5932013892,6,90,2020/02/08 22:00:36
5932013909,0,26,2020/02/08 22:00:36
5932013918,0,56,2020/02/08 22:00:36
5932013927,0,30,2020/02/08 22:00:36
5932013936,0,68,2020/02/08 22:00:36
5932013945,0,22,2020/02/08 22:00:36
5932013954,0,36,2020/02/08 22:00:36
5932017069,0,6,2020/02/08 22:00:36
5932017096,12,28,2020/02/08 22:00:36
5932017103,0,28,2020/02/08 22:00:36
5932017112,0,18,2020/02/08 22:00:36
5932017309,0,2,2020/02/08 22:00:36
5932018520,0,30,2020/02/08 22:00:36
5932018539,0,32,2020/02/08 22:00:36
5932018548,0,38,2020/02/08 22:00:36
5932018593,0,14,2020/02/08 22:00:36
5932018628,0,12,2020/02/08 22:00:36
5932018664,180,120,2020/02/08 22:00:36
5932018842,2,6,2020/02/08 22:00:36
5932018922,0,2,2020/02/08 22:00:36
5932018931,0,34,2020/02/08 22:00:36
5932018940,0,26,2020/02/08 22:00:36
5932019045,0,38,2020/02/08 22:00:36
5932019116,2,44,2020/02/08 22:00:36
5932019152,0,38,2020/02/08 22:00:36
5932019330,0,16,2020/02/08 22:00:36
5932019563,4,0,2020/02/08 22:00:36
5932019581,0,10,2020/02/08 22:00:36
5932019901,8,26,2020/02/08 22:00:36
5932019929,0,18,2020/02/08 22:00:36
593201A015,0,62,2020/02/08 22:00:36
593201A195,0,56,2020/02/08 22:00:36
593201A284,2,0,2020/02/08 22:00:36
593201A435,0,10,2020/02/08 22:00:36
593201A499,0,14,2020/02/08 22:00:36
593201A506,0,8,2020/02/08 22:00:36
593201A542,0,48,2020/02/08 22:00:36
593201A604,2,0,2020/02/08 22:00:36
593201A631,6,0,2020/02/08 22:00:36
593201A668,4,12,2020/02/08 22:00:36
593201A695,0,28,2020/02/08 22:00:36
593201A748,0,62,2020/02/08 22:00:36
5932020146,0,22,2020/02/08 22:00:36
5932020459,0,2,2020/02/08 22:00:36
5932020502,0,28,2020/02/08 22:00:36
5932020548,0,24,2020/02/08 22:00:36
5932020717,0,66,2020/02/08 22:00:36
5932020753,0,36,2020/02/08 22:00:36
5932021036,0,14,2020/02/08 22:00:36
5932021045,0,38,2020/02/08 22:00:36
5932021090,0,22,2020/02/08 22:00:36
5932021214,0,28,2020/02/08 22:00:36
5932021401,2,20,2020/02/08 22:00:36
5932021643,0,16,2020/02/08 22:00:36
5932021670,0,8,2020/02/08 22:00:36
5932021689,6,0,2020/02/08 22:00:36
5932021803,0,16,2020/02/08 22:00:36
5932021821,0,4,2020/02/08 22:00:36
5932022104,0,34,2020/02/08 22:00:36
5932022159,0,16,2020/02/08 22:00:36
5932022257,0,2,2020/02/08 22:00:36
5932022300,0,34,2020/02/08 22:00:36
5932022319,0,90,2020/02/08 22:00:36
5932022346,2,0,2020/02/08 22:00:36
5932022355,1,12,2020/02/08 22:00:36
5932022373,0,14,2020/02/08 22:00:36
5932022499,0,4,2020/02/08 22:00:36
5932022515,0,20,2020/02/08 22:00:36
5932022524,2,4,2020/02/08 22:00:36
5932022533,0,10,2020/02/08 22:00:36
5932022631,0,68,2020/02/08 22:00:36
5932022640,0,2,2020/02/08 22:00:36
5932022659,0,16,2020/02/08 22:00:36
5932022668,0,30,2020/02/08 22:00:36
5932022766,10,26,2020/02/08 22:00:36
5932022828,2,44,2020/02/08 22:00:36
5932022846,0,72,2020/02/08 22:00:36
5932022917,0,16,2020/02/08 22:00:36
5932022926,0,46,2020/02/08 22:00:36
5932023012,4,0,2020/02/08 22:00:36
5932023021,0,22,2020/02/08 22:00:36
5932023049,0,88,2020/02/08 22:00:36
5932023058,6,2,2020/02/08 22:00:36
5932023110,0,6,2020/02/08 22:00:36
5932023147,0,36,2020/02/08 22:00:36
5932023165,1,22,2020/02/08 22:00:36
5932023174,0,34,2020/02/08 22:00:36
5932023183,0,20,2020/02/08 22:00:36
5932023218,2,24,2020/02/08 22:00:36
5932023254,18,14,2020/02/08 22:00:36
5932023263,0,42,2020/02/08 22:00:36
5932023272,0,30,2020/02/08 22:00:36
5932023281,0,24,2020/02/08 22:00:36
5932023307,5,16,2020/02/08 22:00:36
